age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
45.1,2.0,265813.8,15.0,9.0,2.0,0.0,5.0,4.0,0.0,187.1,0.8,37.2,38.0,0.0
62.6,4.0,83227.5,15.0,6.0,2.0,0.0,0.0,4.0,1.0,216.2,0.1,39.0,38.0,0.0
48.1,4.0,140008.0,15.0,9.0,0.0,8.0,4.0,2.0,0.0,49.0,1.8,33.7,38.0,0.0
42.2,4.0,96077.5,15.0,10.0,2.0,2.0,0.0,1.0,1.0,155.6,0.0,42.4,0.0,0.0
22.9,4.0,122510.3,11.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.6,38.5,0.0,0.0
20.3,1.0,223811.3,15.0,9.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,17.2,38.0,0.0
40.7,4.0,125568.9,4.0,3.1,0.0,7.0,0.0,3.0,0.0,83.6,0.0,33.8,0.0,0.0
46.3,4.0,269070.2,15.0,9.0,2.0,0.0,0.0,4.0,1.0,81.0,0.0,40.9,38.0,0.0
31.3,0.0,377434.9,15.0,10.0,2.0,0.0,0.0,4.0,1.0,43.9,0.0,39.2,38.0,0.0
42.1,0.0,175480.5,15.0,13.6,2.0,10.0,0.0,4.0,1.0,0.0,0.0,44.7,38.0,0.0
29.1,0.0,139900.1,15.0,13.0,4.0,1.0,3.0,4.0,0.0,309.5,0.5,12.2,38.0,0.0
47.7,4.0,163942.1,15.0,9.0,4.0,7.0,3.0,2.0,0.0,220.8,0.0,32.7,38.0,0.0
36.3,4.0,229294.1,15.0,9.0,2.0,0.0,0.0,4.0,1.0,143.8,1.0,39.3,38.0,0.0
32.5,4.0,196144.1,15.0,9.0,4.0,0.0,1.0,4.0,0.0,143.9,0.0,38.0,38.0,0.0
20.6,4.0,105154.6,15.0,10.1,4.0,0.0,3.0,4.0,0.0,0.0,0.0,21.3,38.0,0.0
40.5,1.0,88584.8,15.0,9.0,2.0,0.0,5.0,4.0,0.0,370.6,0.0,41.1,38.0,0.0
47.0,4.0,225502.7,15.0,9.0,2.0,13.0,0.0,4.0,1.0,241.3,0.1,58.7,38.0,0.0
48.5,4.0,137835.1,15.0,14.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,33.5,38.0,1.0
35.0,4.0,160254.4,15.0,9.1,4.0,3.0,1.0,4.0,0.0,53.4,0.0,51.9,38.0,0.0
47.5,4.0,82417.8,15.0,13.0,2.0,0.0,0.0,4.0,1.0,298.5,0.5,44.1,38.0,1.0
36.6,4.0,276824.4,15.0,4.5,2.0,5.0,0.0,4.0,1.0,140.4,0.9,41.7,38.0,0.0
36.3,4.0,257840.2,15.0,13.0,2.0,3.0,0.0,4.0,1.0,72.8,4.6,42.0,38.0,0.0
24.3,4.0,183577.1,15.0,13.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.1,38.0,0.0
50.1,6.0,98768.9,15.0,10.0,2.0,2.0,0.0,4.0,1.0,224.6,1338.7,45.4,38.0,0.0
56.9,4.0,261578.9,15.0,7.7,2.0,3.0,0.0,4.0,1.0,0.0,8.5,41.7,38.0,0.0
38.1,0.0,223141.6,15.0,13.1,2.0,0.0,0.0,4.0,1.0,189.9,0.2,40.5,38.0,1.0
52.4,4.0,316199.4,15.0,12.9,2.0,3.0,0.0,4.0,1.0,1015.4,1.1,48.6,38.0,1.0
37.1,4.0,224745.1,15.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,1.6,40.5,25.0,0.0
51.1,4.0,141684.9,15.0,10.0,0.0,2.0,1.0,4.0,1.0,1577.0,0.0,36.9,38.0,0.0
42.3,6.0,243511.3,15.0,13.0,2.0,2.0,4.0,4.0,1.0,147.8,0.0,46.6,38.0,0.0
20.5,4.0,141772.5,15.0,11.4,4.0,0.0,3.0,4.0,1.0,0.0,0.4,22.2,38.0,0.0
53.3,4.0,142315.7,15.0,9.0,0.0,3.0,4.0,4.0,1.0,113.6,0.0,52.6,38.0,0.0
20.2,4.0,172837.6,15.0,9.0,4.0,2.0,3.0,2.0,1.0,11.9,0.6,43.7,38.0,0.0
18.5,4.0,210261.9,15.0,10.0,4.0,11.0,3.0,4.0,0.0,0.0,1.2,21.7,38.0,0.0
48.3,4.0,239049.4,15.0,8.9,2.0,11.0,0.0,4.0,1.0,0.0,0.0,36.7,38.0,0.0
20.2,4.0,209720.6,15.0,10.0,4.0,1.0,3.0,2.0,0.0,44.6,0.3,38.5,38.0,0.0
54.5,4.0,267727.3,15.0,9.0,4.0,7.0,4.0,4.0,0.0,0.0,0.0,35.7,38.0,0.0
21.5,4.0,196613.1,11.0,9.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,19.6,0.0,0.0
49.8,4.0,226876.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.8,55.5,38.0,1.0
37.4,4.0,142906.2,15.0,6.0,5.0,0.0,4.0,4.0,0.0,0.0,1844.2,49.5,38.0,0.0
56.4,6.0,65791.4,15.0,11.0,2.0,0.0,0.0,4.0,1.0,523.2,0.0,39.7,38.0,1.0
35.1,4.0,151523.8,15.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.8,44.2,38.0,0.0
29.4,0.0,133717.8,15.0,10.0,4.0,3.0,0.0,4.0,0.0,0.0,0.4,41.3,38.0,0.0
36.2,4.0,395956.1,15.0,10.0,2.0,9.0,0.0,4.0,1.0,60.8,0.0,37.2,38.0,0.0
24.8,4.0,200454.1,15.0,10.0,4.0,0.0,3.0,4.0,1.0,31.4,0.0,41.6,38.0,0.0
53.7,4.0,280871.9,15.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.3,34.9,25.0,0.0
35.2,4.0,156359.1,15.0,9.0,0.0,2.0,2.0,4.0,1.0,18.3,0.0,40.1,38.0,0.0
50.2,0.0,112039.5,15.0,13.0,2.0,9.0,0.0,4.0,1.0,713.8,0.5,48.0,38.0,1.0
34.6,4.0,122120.7,15.0,10.0,4.0,7.0,0.0,4.0,0.0,28.8,0.0,41.9,38.0,0.0
59.5,4.0,252379.1,15.0,5.8,2.0,6.0,0.0,4.0,1.0,11.1,1.6,33.2,38.0,0.0
26.3,4.0,159818.5,15.0,9.0,2.0,1.0,0.0,4.0,1.0,250.6,0.0,42.1,38.0,0.0
30.1,4.0,154070.3,15.0,9.8,0.0,11.0,1.0,1.0,0.0,89.6,0.7,40.6,38.0,0.0
61.0,4.0,198831.3,15.0,9.0,2.0,0.0,0.0,4.0,1.0,261.4,0.0,38.7,38.0,0.0
45.7,4.0,340458.6,15.0,10.1,2.0,3.0,0.0,4.0,1.0,1396.7,132.1,57.4,38.0,1.0
45.8,4.0,168500.7,15.0,11.0,2.0,12.0,0.0,4.0,1.0,2041.0,0.0,45.4,38.0,1.0
51.8,0.0,154926.1,15.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,41.9,38.0,0.0
19.5,4.0,105527.4,15.0,6.9,0.0,4.0,3.0,4.0,1.0,19.2,0.3,61.8,25.0,0.0
23.4,4.0,82424.7,15.0,9.9,4.0,11.0,3.0,4.0,0.0,4063.4,0.7,27.0,38.0,0.0
44.4,0.0,157875.7,15.0,9.0,2.0,7.0,5.0,4.0,0.0,0.0,0.0,31.5,38.0,0.0
35.5,4.0,171848.9,15.0,10.0,2.0,0.0,0.0,4.0,1.0,60.0,0.0,43.2,38.0,0.0
25.8,2.0,339665.0,15.0,10.0,4.0,2.0,1.0,4.0,1.0,31.6,2.6,40.5,38.0,0.0
42.0,4.0,193657.6,15.0,10.0,0.0,2.0,4.0,2.0,0.0,0.0,0.9,43.1,38.0,0.0
33.7,4.0,149592.9,15.0,10.0,0.0,6.0,3.0,4.0,1.0,73.0,1083.1,39.0,38.0,0.0
40.0,4.0,172336.8,15.0,9.0,4.0,0.0,1.0,4.0,0.0,151.3,0.8,33.2,38.0,0.0
39.3,4.0,76893.2,15.0,13.2,2.0,3.0,0.0,1.0,1.0,2778.7,0.7,40.3,38.0,1.0
34.3,4.0,162018.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,1790.4,39.3,38.0,0.0
20.9,4.0,186820.6,15.0,9.0,4.0,0.0,3.0,4.0,1.0,64.0,0.0,25.8,38.0,0.0
48.5,4.0,125818.7,15.0,9.0,2.0,6.0,0.0,4.0,1.0,8.2,1.4,40.3,38.0,0.0
35.9,4.0,167129.0,15.0,14.0,2.0,9.0,5.0,2.0,0.0,0.0,1952.2,39.9,38.0,1.0
41.1,4.0,145259.9,15.0,8.1,2.0,2.0,0.0,4.0,1.0,238.3,0.6,41.9,38.0,0.0
30.3,7.0,245015.4,9.0,13.0,4.0,1.0,1.0,4.0,1.0,0.0,0.7,37.5,0.0,0.0
34.6,4.0,316902.8,15.0,10.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,44.4,38.0,0.0
52.7,4.0,125532.4,15.0,14.0,2.0,0.0,0.0,4.0,1.0,148.3,0.0,47.2,38.0,1.0
40.1,4.0,99253.3,15.0,6.0,2.0,0.0,0.0,4.0,1.0,132.2,0.7,44.9,38.0,0.0
42.3,4.0,183971.9,15.0,11.0,0.0,9.0,1.0,4.0,1.0,144.3,0.0,65.0,38.0,0.0
40.5,0.0,190408.3,15.0,13.0,2.0,3.0,0.0,4.0,1.0,3484.4,0.9,56.8,38.0,1.0
36.0,4.0,120987.0,15.0,13.1,0.0,6.0,1.0,4.0,1.0,0.0,0.0,42.3,38.0,0.0
46.6,4.0,210760.6,15.0,15.0,2.0,9.0,0.0,4.0,1.0,96758.8,2134.5,85.4,38.0,1.0
27.5,4.0,297028.5,15.0,10.0,2.0,7.0,5.0,4.0,0.0,0.0,0.2,39.6,38.0,0.0
46.2,4.0,312392.3,15.0,13.0,2.0,4.0,0.0,4.0,1.0,104.1,0.0,34.6,38.0,0.0
31.3,4.0,200699.0,15.0,11.6,4.0,7.0,0.0,4.0,1.0,0.0,0.5,38.3,38.0,0.0
49.3,5.0,57723.1,15.0,9.0,2.0,11.0,0.0,4.0,1.0,464.5,0.0,52.9,38.0,1.0
35.4,4.0,168968.4,15.0,10.0,5.0,7.0,4.0,4.0,0.0,60.2,1.4,32.0,38.0,0.0
28.0,0.0,258881.4,15.0,11.1,4.0,3.0,1.0,4.0,0.0,0.0,0.0,51.9,38.0,0.0
38.4,6.0,133217.9,15.0,13.1,2.0,3.0,0.0,4.0,1.0,2191.9,0.0,43.4,38.0,1.0
39.4,4.0,177980.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,1494.1,0.9,40.6,38.0,1.0
46.7,2.0,314380.0,15.0,11.0,2.0,6.0,0.0,2.0,1.0,470.7,0.1,40.3,38.0,1.0
44.2,4.0,337581.7,15.0,14.0,2.0,9.0,0.0,4.0,1.0,75.3,0.7,50.8,38.0,1.0
55.2,5.0,118175.4,15.0,9.0,2.0,9.0,0.0,4.0,1.0,1618.3,0.0,51.5,38.0,1.0
41.1,4.0,181450.1,15.0,9.0,3.0,4.0,1.0,4.0,1.0,0.0,0.0,31.3,38.0,0.0
40.5,0.0,254905.0,15.0,7.1,0.0,0.0,4.0,4.0,0.0,0.0,0.0,25.9,38.0,0.0
44.8,7.0,138081.4,15.0,13.0,5.0,9.0,4.0,4.0,1.0,534.9,4.0,38.6,38.0,0.0
54.7,2.0,180455.8,15.0,9.0,2.0,0.0,0.0,4.0,1.0,194.3,0.0,40.4,38.0,0.0
22.3,4.0,183272.1,15.0,8.9,0.0,1.0,3.0,4.0,0.0,0.0,1.3,39.4,38.0,0.0
24.2,4.0,77149.8,15.0,7.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,41.6,38.0,0.0
24.0,4.0,268243.1,15.0,11.1,4.0,11.0,3.0,4.0,0.0,0.0,0.0,22.2,38.0,0.0
31.9,4.0,110029.4,15.0,8.9,0.0,2.0,0.0,4.0,1.0,0.0,0.0,42.4,38.0,0.0
43.2,4.0,189461.1,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.3,41.1,0.0,0.0
20.4,4.0,257711.4,15.0,9.9,4.0,0.0,3.0,2.0,0.0,2.2,0.0,34.8,38.0,0.0
36.1,4.0,191867.0,15.0,10.0,2.0,6.0,0.0,4.0,1.0,572.3,1678.9,50.3,38.0,1.0
57.4,4.0,258514.9,15.0,9.0,2.0,6.0,0.0,2.0,0.0,157.1,0.0,18.7,38.0,0.0
22.5,4.0,295295.9,15.0,9.0,4.0,0.0,3.0,4.0,1.0,0.0,0.5,40.3,38.0,0.0
38.6,4.0,13769.0,15.0,9.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,41.3,38.0,0.0
30.9,5.0,199612.9,15.0,13.1,2.0,11.0,0.0,4.0,1.0,123.3,0.9,44.6,38.0,0.0
39.5,4.0,197519.7,15.0,13.9,2.0,9.0,0.0,2.0,1.0,287.0,0.0,38.0,38.0,1.0
32.8,1.0,192855.9,15.0,9.0,2.0,3.0,0.0,4.0,1.0,1468.7,0.0,41.8,38.0,0.0
56.5,7.0,112444.8,15.0,10.0,2.0,0.0,0.0,2.0,1.0,0.0,0.2,40.2,22.0,0.0
20.9,4.0,303359.0,15.0,10.0,4.0,7.0,1.0,4.0,1.0,0.0,5.5,43.5,38.0,0.0
50.0,4.0,214215.2,15.0,7.7,2.0,7.0,0.0,4.0,1.0,0.0,1040.1,31.4,38.0,0.0
39.4,4.0,235660.7,15.0,9.0,2.0,1.0,0.0,4.0,1.0,2904.6,0.8,33.9,38.0,1.0
44.8,4.0,174040.7,15.0,10.0,2.0,13.0,0.0,4.0,1.0,2015.3,0.0,61.5,38.0,1.0
56.7,4.0,126987.6,15.0,10.0,0.0,1.0,1.0,4.0,1.0,192.7,1690.0,35.2,38.0,0.0
34.9,4.0,215972.1,15.0,12.0,2.0,7.0,0.0,4.0,1.0,69.1,1.4,35.2,38.0,0.0
50.0,1.0,166969.8,15.0,13.0,0.0,9.0,1.0,4.0,0.0,236.4,1650.9,44.4,38.0,0.0
58.8,2.0,223888.0,15.0,9.0,2.0,3.0,0.0,4.0,0.0,174.3,0.0,40.1,38.0,0.0
41.7,4.0,112479.0,15.0,10.8,4.0,1.0,1.0,4.0,0.0,0.0,1722.2,37.5,38.0,0.0
55.6,0.0,319402.7,15.0,9.4,2.0,0.0,0.0,4.0,1.0,110.9,0.6,44.2,38.0,1.0
40.3,4.0,270761.6,15.0,13.0,2.0,9.0,0.0,4.0,1.0,202.5,109.8,49.2,38.0,1.0
54.8,7.0,120694.8,15.0,15.0,2.0,11.0,0.0,1.0,1.0,2024.5,1913.8,35.3,29.0,1.0
26.4,4.0,122693.5,15.0,10.9,2.0,2.0,5.0,4.0,0.0,0.0,0.0,40.3,38.0,1.0
28.5,4.0,284922.8,15.0,13.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,40.1,38.0,0.0
90.0,4.0,227447.3,11.0,9.0,4.0,13.0,2.0,4.0,0.0,622.0,0.4,25.7,0.0,0.0
42.1,4.0,153509.6,15.0,9.0,2.0,11.0,0.0,4.0,1.0,898.6,0.4,45.3,38.0,1.0
50.0,4.0,181263.4,15.0,10.0,0.0,6.0,1.0,4.0,0.0,349.4,1.5,39.2,38.0,0.0
17.3,4.0,128304.2,15.0,7.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,12.1,38.0,0.0
23.0,7.0,179132.4,15.0,10.1,4.0,0.0,4.0,4.0,0.0,0.0,0.3,41.4,38.0,0.0
26.8,4.0,210569.9,15.0,9.0,4.0,2.0,3.0,4.0,1.0,0.0,0.1,40.3,38.0,0.0
23.8,4.0,208152.5,15.0,10.0,4.0,5.0,0.0,4.0,1.0,0.0,447.5,45.0,38.0,0.0
26.1,2.0,180428.5,15.0,13.0,4.0,3.0,3.0,4.0,1.0,226.8,0.0,31.5,38.0,0.0
28.1,1.0,341133.3,15.0,12.9,4.0,7.0,1.0,0.0,0.0,3144.7,0.8,63.6,38.0,1.0
38.7,4.0,375356.4,15.0,7.5,2.0,5.0,0.0,4.0,1.0,808.5,570.9,38.8,38.0,0.0
36.7,0.0,105742.3,15.0,9.0,0.0,9.0,0.0,4.0,0.0,1377.1,0.0,62.8,38.0,0.0
34.2,4.0,170709.4,15.0,10.0,2.0,11.0,0.0,4.0,1.0,644.0,16.1,51.2,38.0,1.0
42.6,4.0,82918.5,15.0,7.0,4.0,7.0,1.0,4.0,1.0,0.0,0.6,21.0,38.0,0.0
25.3,4.0,194191.1,15.0,5.1,4.0,0.0,3.0,4.0,0.0,0.0,0.0,39.4,38.0,0.0
67.8,4.0,166331.3,15.0,9.0,6.0,13.0,1.0,4.0,0.0,0.0,0.5,23.1,38.0,0.0
30.4,4.0,106759.2,15.0,10.0,4.0,0.0,0.0,4.0,1.0,26.8,0.8,43.4,38.0,0.0
27.1,6.0,347560.5,15.0,9.0,4.0,3.0,3.0,2.0,0.0,157.0,0.0,28.6,38.0,0.0
43.8,4.0,169248.0,15.0,9.0,2.0,7.0,0.0,4.0,1.0,217.6,0.0,40.9,38.0,0.0
42.0,4.0,136564.6,15.0,6.0,4.0,6.0,1.0,4.0,0.0,49.1,0.0,32.4,38.0,0.0
25.1,4.0,137762.7,15.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,47.1,0.0,0.0
42.0,4.0,370207.6,15.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,30.1,38.0,0.0
29.9,4.0,252211.0,15.0,9.0,0.0,0.0,4.0,4.0,1.0,0.0,0.7,41.7,38.0,0.0
39.4,0.0,153724.1,15.0,9.0,0.0,0.0,4.0,4.0,0.0,41.4,0.0,38.5,38.0,0.0
51.3,4.0,205782.6,15.0,9.1,2.0,7.0,0.0,2.0,1.0,102.5,1.3,39.5,38.0,0.0
33.7,2.0,245698.4,15.0,6.0,2.0,7.0,0.0,4.0,0.0,27.8,0.0,45.0,38.0,0.0
39.3,1.0,76222.4,15.0,13.0,2.0,4.0,0.0,4.0,1.0,4835.8,0.7,42.2,38.0,1.0
57.4,7.0,88448.7,15.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,41.2,38.0,0.0
61.0,4.0,285044.1,15.0,5.6,2.0,6.0,0.0,4.0,1.0,252.5,0.0,36.1,38.0,0.0
29.1,4.0,215074.7,15.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,33.6,38.0,0.0
41.8,4.0,45317.8,15.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,42.2,38.0,1.0
48.0,6.0,239809.5,15.0,10.2,2.0,11.0,0.0,4.0,1.0,0.0,0.0,61.1,38.0,0.0
36.4,4.0,102320.4,15.0,12.0,0.0,7.0,1.0,4.0,0.0,0.0,0.1,37.1,38.0,0.0
30.0,4.0,266233.3,15.0,13.3,4.0,3.0,1.0,4.0,0.0,2149.2,0.0,37.8,38.0,0.0
29.1,4.0,170464.6,15.0,14.0,4.0,0.0,1.0,4.0,1.0,28.0,2.0,39.8,38.0,0.0
49.3,4.0,108907.6,15.0,9.0,0.0,2.0,1.0,4.0,1.0,29.0,0.0,47.1,38.0,0.0
26.8,4.0,207479.3,15.0,10.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,44.7,38.0,0.0
48.4,4.0,193718.3,15.0,9.0,4.0,5.0,1.0,4.0,1.0,314.2,0.6,41.5,38.0,0.0
24.1,4.0,136372.7,15.0,9.0,4.0,0.0,1.0,4.0,1.0,217.3,0.0,38.1,38.0,0.0
53.2,7.0,72655.3,15.0,9.5,2.0,1.0,0.0,4.0,0.0,219.3,0.0,39.4,38.0,0.0
35.3,4.0,185042.0,15.0,13.0,0.0,3.0,1.0,4.0,1.0,1687.5,0.0,55.7,38.0,1.0
45.7,4.0,278533.9,15.0,13.0,4.0,9.0,1.0,2.0,1.0,0.0,1484.7,53.6,38.0,0.0
47.2,4.0,324128.3,15.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,6.6,50.2,38.0,1.0
55.4,4.0,313564.6,15.0,13.0,2.0,0.0,0.0,4.0,1.0,75.5,1951.1,42.3,38.0,1.0
41.6,4.0,438190.3,11.0,9.0,4.0,2.0,0.0,4.0,1.0,709.0,0.8,39.7,0.0,0.0
40.3,2.0,416980.7,15.0,13.0,2.0,9.0,0.0,2.0,1.0,0.0,0.0,51.3,38.0,0.0
21.6,4.0,49366.3,15.0,10.0,4.0,2.0,3.0,4.0,0.0,111.3,0.0,38.9,38.0,0.0
24.2,7.0,167596.2,15.0,6.0,2.0,10.0,0.0,4.0,1.0,62.9,1.1,43.0,38.0,0.0
35.8,4.0,269108.3,15.0,9.0,4.0,3.0,1.0,4.0,1.0,2625.7,0.6,38.9,38.0,0.0
56.9,6.0,168784.8,15.0,5.8,2.0,9.0,0.0,4.0,1.0,37.3,0.0,21.7,38.0,0.0
49.3,4.0,165844.1,15.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.9,35.9,38.0,0.0
44.4,4.0,197831.6,15.0,10.0,2.0,0.0,0.0,4.0,1.0,352.5,0.6,41.2,38.0,0.0
48.8,4.0,176091.6,15.0,9.0,2.0,0.0,0.0,4.0,1.0,12.8,1955.8,51.5,38.0,1.0
56.4,7.0,108556.8,15.0,15.0,2.0,9.0,0.0,4.0,1.0,11173.0,0.0,46.1,38.0,1.0
41.4,5.0,254670.2,15.0,7.8,2.0,3.0,0.0,4.0,1.0,1542.1,1774.5,45.7,38.0,1.0
20.6,4.0,100102.9,15.0,9.0,4.0,2.0,3.0,4.0,1.0,87.8,0.0,32.7,38.0,0.0
22.7,4.0,131136.9,15.0,8.8,4.0,7.0,1.0,4.0,0.0,0.0,0.0,36.5,38.0,0.0
49.1,4.0,149860.0,15.0,9.0,0.0,9.0,1.0,4.0,1.0,244.5,1.5,61.7,38.0,0.0
44.8,4.0,201856.6,15.0,9.0,2.0,11.0,0.0,2.0,1.0,263.9,0.0,42.0,38.0,0.0
53.7,4.0,113207.1,15.0,13.6,2.0,3.0,5.0,4.0,0.0,1868.2,0.0,41.3,38.0,1.0
40.7,4.0,134988.9,15.0,10.0,4.0,13.0,1.0,4.0,0.0,1983.4,2123.5,39.8,0.0,1.0
50.7,0.0,141540.2,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,1561.8,52.0,38.0,1.0
19.4,4.0,208667.3,15.0,10.0,4.0,7.0,3.0,0.0,1.0,264.3,0.5,32.6,0.0,0.0
54.6,4.0,118129.4,15.0,10.0,6.0,2.0,4.0,4.0,0.0,1892.1,0.0,22.3,38.0,0.0
30.6,4.0,119841.9,15.0,12.8,2.0,12.0,3.0,4.0,1.0,424.3,0.0,39.1,38.0,0.0
51.4,4.0,218961.7,15.0,10.0,2.0,9.0,5.0,4.0,0.0,147.0,0.1,39.3,38.0,0.0
25.8,4.0,114518.2,15.0,13.0,4.0,1.0,4.0,4.0,0.0,102.9,0.0,36.9,38.0,0.0
44.8,2.0,240596.3,15.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.5,40.5,38.0,0.0
56.3,4.0,221916.8,15.0,13.0,0.0,0.0,1.0,4.0,1.0,130.8,0.5,35.7,38.0,0.0
28.3,4.0,274167.0,15.0,5.9,4.0,1.0,2.0,4.0,0.0,0.0,0.0,34.3,38.0,0.0
45.0,4.0,171211.9,15.0,6.2,0.0,0.0,4.0,4.0,0.0,152.5,0.0,36.6,38.0,0.0
29.7,4.0,89968.0,15.0,11.1,2.0,0.0,5.0,4.0,0.0,0.0,2.2,36.6,38.0,0.0
45.2,4.0,158242.9,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.2,52.8,38.0,1.0
35.0,4.0,162093.2,15.0,13.0,4.0,1.0,1.0,4.0,0.0,57.1,28.3,40.9,9.0,0.0
32.1,4.0,108191.1,15.0,10.0,2.0,11.0,0.0,4.0,1.0,100.9,0.0,43.6,38.0,0.0
23.4,4.0,180983.4,15.0,13.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,42.9,38.0,0.0
43.6,5.0,94303.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,427.6,1801.0,52.0,38.0,1.0
35.5,4.0,143238.2,15.0,10.0,4.0,11.0,1.0,4.0,1.0,212.4,0.5,44.2,38.0,0.0
29.5,4.0,113931.0,15.0,10.0,4.0,7.0,1.0,4.0,0.0,105.5,0.0,32.7,38.0,0.0
22.4,2.0,228212.4,15.0,11.0,4.0,0.0,3.0,4.0,1.0,310.3,2.0,39.7,38.0,0.0
44.1,5.0,177723.9,15.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.6,31.8,38.0,0.0
31.0,4.0,189870.0,11.0,9.0,4.0,11.0,4.0,4.0,0.0,35.5,0.0,39.8,0.0,0.0
30.5,4.0,140291.4,15.0,10.0,0.0,1.0,1.0,4.0,0.0,184.9,0.0,44.1,38.0,0.0
32.6,6.0,267208.6,15.0,10.0,2.0,2.0,0.0,4.0,1.0,704.6,0.0,45.8,38.0,0.0
29.9,0.0,163055.2,15.0,10.0,2.0,12.0,0.0,4.0,1.0,0.0,0.2,32.7,38.0,0.0
38.4,0.0,211004.8,15.0,10.0,2.0,9.0,0.0,4.0,1.0,0.0,1.1,38.0,38.0,1.0
23.5,0.0,87691.0,15.0,10.0,4.0,11.0,3.0,3.0,0.0,202.2,0.0,34.7,38.0,0.0
24.9,4.0,190890.7,15.0,12.1,4.0,1.0,4.0,4.0,0.0,0.0,0.0,38.6,38.0,0.0
30.7,4.0,200976.8,15.0,7.0,0.0,0.0,4.0,4.0,0.0,105.4,0.0,37.1,25.0,0.0
24.3,4.0,143551.3,15.0,12.7,4.0,0.0,3.0,4.0,0.0,51.4,0.0,38.1,38.0,0.0
39.7,0.0,168606.9,15.0,13.0,2.0,9.0,5.0,4.0,0.0,74.5,0.0,42.5,38.0,0.0
41.1,6.0,185623.2,15.0,13.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,48.4,38.0,0.0
26.4,0.0,72917.0,15.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,36.8,38.0,0.0
40.1,4.0,74511.9,0.0,6.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,39.5,0.0,0.0
36.1,4.0,90508.1,15.0,12.5,0.0,9.0,1.0,4.0,0.0,24.7,0.7,39.1,38.0,0.0
51.2,1.0,281959.5,12.0,12.2,2.0,0.0,0.0,4.0,1.0,1649.6,0.0,41.8,0.0,1.0
23.3,4.0,208924.1,15.0,10.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,38.8,38.0,0.0
55.3,0.0,189511.8,15.0,7.9,4.0,1.0,4.0,2.0,0.0,49.6,0.0,38.0,38.0,0.0
46.5,2.0,178181.1,15.0,10.0,0.0,0.0,0.0,2.0,1.0,3.8,0.0,40.0,38.0,0.0
24.2,4.0,88918.7,15.0,13.0,4.0,4.0,3.0,4.0,1.0,91.6,0.0,41.5,38.0,0.0
40.6,4.0,213119.3,15.0,10.0,2.0,11.0,0.0,4.0,1.0,1346.9,2.0,44.5,38.0,1.0
23.7,4.0,239056.9,15.0,10.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,43.2,38.0,0.0
45.5,7.0,183886.5,15.0,15.1,4.0,9.0,1.0,4.0,1.0,3300.8,0.9,43.0,38.0,1.0
31.9,4.0,137679.7,15.0,14.1,2.0,3.0,0.0,4.0,1.0,0.0,1.2,43.0,38.0,1.0
54.1,4.0,171192.7,15.0,10.0,2.0,0.0,0.0,4.0,1.0,336.5,0.0,46.3,38.0,1.0
39.7,4.0,172252.1,15.0,13.0,3.0,11.0,1.0,4.0,0.0,0.0,1.6,40.4,38.0,0.0
31.0,4.0,128134.0,15.0,9.0,2.0,5.0,0.0,1.0,1.0,0.0,0.3,60.7,38.0,0.0
