age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,4,118605,7,12,2,9,0,4,1,0,0,55,38,0
32,4,113364,9,13,4,9,1,4,1,0,0,40,38,1
50,4,257126,11,9,2,2,0,4,1,0,0,40,38,1
34,6,90614,11,9,5,3,1,4,1,0,0,50,38,0
22,0,182771,8,11,4,0,3,1,1,0,0,20,38,0
32,4,391874,11,9,2,2,0,4,1,0,0,40,38,0
60,0,112821,15,10,2,0,0,4,1,0,0,35,38,1
44,7,166597,12,14,2,1,0,4,1,0,0,40,38,1
23,0,226891,11,9,4,0,2,1,0,0,0,20,34,0
35,4,376455,15,10,2,3,0,4,1,15024,0,60,38,1
54,0,95329,15,10,0,0,3,4,1,0,0,50,38,0
21,4,149637,15,10,4,7,1,4,0,0,0,40,38,0
60,2,204062,12,14,2,9,0,4,1,0,0,48,38,1
19,4,286469,15,10,4,11,3,4,0,0,0,30,38,0
31,4,155781,9,13,2,11,0,4,1,0,0,40,38,1
36,6,182898,9,13,2,3,0,4,1,7298,0,40,38,1
28,4,212640,14,15,4,9,1,4,0,0,0,85,38,0
56,0,35723,11,9,0,0,3,4,1,0,0,40,38,0
56,0,192325,15,10,0,0,1,4,0,0,0,20,38,0
57,4,278228,9,13,2,3,0,4,1,0,0,50,38,1
69,6,89477,15,10,6,4,1,4,0,0,0,14,38,0
64,4,22186,15,10,6,12,1,4,0,0,0,35,38,0
19,4,84610,15,10,4,7,3,4,0,0,0,30,38,0
24,4,275093,11,9,4,5,1,4,0,0,0,36,38,0
41,4,203943,2,8,2,10,0,2,1,0,0,40,0,0
36,4,184655,0,6,0,13,4,4,1,0,0,48,38,0
62,0,191118,15,10,2,0,0,4,1,7298,0,40,38,1
22,4,234880,15,10,4,1,3,4,0,0,0,25,38,0
28,4,70240,11,9,3,7,1,1,0,0,0,40,29,0
34,4,99872,12,14,2,3,0,1,1,3103,0,40,18,1
26,2,337867,9,13,4,9,3,2,0,0,0,40,38,0
24,4,90046,9,13,5,3,1,4,0,0,0,40,38,0
33,4,155781,14,15,4,9,1,4,1,0,0,40,38,1
40,4,205175,11,9,6,6,4,2,0,0,0,37,38,0
20,4,344394,15,10,4,7,1,4,0,0,0,30,38,0
64,0,211360,11,9,6,0,1,4,0,0,0,30,38,0
41,4,192712,11,9,4,1,2,4,0,0,0,40,38,0
29,4,49087,9,13,4,9,1,4,1,0,0,50,38,0
57,4,236944,11,9,2,6,0,2,1,0,0,40,38,1
42,4,183479,8,11,2,11,0,4,1,0,0,40,38,1
24,4,196675,11,9,2,5,0,2,1,0,0,70,38,0
23,4,113309,15,10,4,13,1,4,1,0,0,40,38,0
24,4,92609,9,13,4,3,3,4,1,0,0,45,38,0
21,4,203914,15,10,4,7,3,4,0,0,0,10,38,0
31,4,236599,9,13,2,3,0,4,1,0,0,45,38,1
19,4,406078,15,10,4,1,3,4,0,0,0,25,38,0
33,4,55291,12,14,2,3,0,4,1,0,0,40,38,1
63,4,266083,5,4,2,13,0,4,1,0,0,60,38,1
43,6,48087,11,9,4,4,1,4,1,0,0,60,38,0
21,4,177526,15,10,4,7,3,4,1,0,0,40,38,0
30,4,268575,11,9,4,2,4,1,1,0,0,40,39,0
53,4,135840,9,13,2,9,0,4,1,0,0,55,38,1
48,4,125933,15,10,6,3,4,2,0,0,1669,38,38,0
36,0,128640,15,10,2,0,5,4,0,0,0,25,38,0
37,4,155064,8,11,0,9,4,4,0,0,0,40,38,0
29,4,153805,11,9,4,6,2,3,1,0,0,40,7,0
33,4,241885,15,10,5,6,1,4,1,0,0,40,38,0
38,4,132879,9,13,2,3,0,4,1,0,0,40,38,1
33,6,203784,8,11,2,4,0,4,1,0,0,62,38,0
28,4,133043,11,9,0,1,4,4,0,0,0,50,38,0
27,2,282664,9,13,4,9,1,3,0,0,0,45,0,0
25,4,390316,6,5,2,2,0,4,1,0,0,40,25,0
37,4,31368,15,10,2,2,0,4,1,0,0,40,38,0
27,2,124680,12,14,4,9,1,4,0,0,0,40,38,0
31,4,236391,15,10,4,11,1,4,0,0,0,40,38,0
32,4,239150,15,10,4,2,1,2,1,0,0,40,38,0
18,4,128538,1,7,4,11,3,4,0,0,0,25,38,0
43,4,174524,11,9,2,6,0,4,1,0,0,40,38,1
47,4,329144,11,9,2,11,0,4,1,4386,0,45,38,1
37,4,180342,9,13,4,11,1,4,1,0,0,45,38,0
31,4,119422,11,9,2,11,0,4,1,0,0,40,38,0
27,5,193868,11,9,4,11,1,4,1,0,0,50,38,0
35,4,234962,11,9,4,6,2,4,1,0,0,40,25,0
23,4,139187,1,7,4,5,3,4,1,0,0,50,38,0
25,4,194352,9,13,0,9,1,4,0,0,0,44,38,0
44,2,231793,10,16,3,9,4,4,0,0,0,38,38,0
20,4,375698,15,10,4,1,3,4,0,0,0,15,38,0
47,1,227244,9,13,2,10,0,2,1,0,0,50,38,1
26,4,402998,9,13,2,9,0,4,1,0,0,58,38,1
32,4,114288,11,9,0,9,3,4,0,0,0,40,38,0
28,4,65078,11,9,2,2,0,4,1,0,0,40,38,1
31,6,162551,2,8,2,11,5,1,0,0,0,50,0,0
44,4,271792,9,13,3,3,4,4,0,0,0,40,38,0
32,4,137076,15,10,2,3,0,4,1,15024,0,60,38,1
46,4,211226,7,12,2,13,0,3,1,0,0,36,38,0
31,4,291052,15,10,2,1,0,4,1,0,2051,40,38,0
27,4,97165,15,10,4,6,2,4,0,0,0,40,38,0
43,4,484861,15,10,2,2,0,4,1,4064,0,38,38,0
38,4,187847,8,11,2,3,0,4,1,0,0,50,38,1
32,4,385959,11,9,4,2,3,4,1,0,0,50,38,0
24,6,277700,15,10,5,5,3,4,1,0,0,45,38,0
23,4,32616,9,13,4,1,3,4,0,0,0,20,38,0
41,4,190591,11,9,5,7,4,2,0,0,0,20,38,0
21,4,116788,11,9,4,2,3,4,1,0,0,40,38,0
34,4,106014,15,10,4,7,1,4,1,0,0,40,38,0
38,4,409604,9,13,2,3,0,4,1,15024,0,40,38,1
20,4,141481,1,7,2,11,2,4,0,0,0,50,38,0
44,2,177240,14,15,4,9,1,4,1,10520,0,40,38,1
23,4,197613,15,10,4,1,1,4,0,0,0,40,38,0
39,4,19914,15,10,0,1,4,0,0,0,0,40,38,0
36,4,185744,15,10,2,3,5,4,0,0,0,35,38,1
20,4,218343,11,9,4,7,3,4,0,0,0,25,38,0
48,4,148995,12,14,2,9,0,4,1,0,0,55,38,1
32,4,154950,14,15,4,9,1,4,1,0,0,40,38,0
38,4,190759,1,7,2,2,0,4,1,0,0,40,38,0
22,4,234731,11,9,0,5,3,4,1,0,0,40,38,0
21,4,152389,15,10,4,7,1,2,0,0,0,30,38,0
38,5,189679,9,13,2,9,0,4,1,0,0,50,38,1
28,4,472580,15,10,4,11,3,2,1,0,0,40,38,0
19,4,63434,15,10,4,6,1,4,0,0,0,35,38,0
61,4,195453,11,9,2,3,0,4,1,0,0,50,38,1
31,4,373432,6,5,2,2,0,4,1,0,0,43,38,0
51,4,138179,11,9,5,6,1,4,1,0,1876,40,38,0
44,4,111067,15,10,2,2,0,4,1,0,0,40,38,0
88,4,68539,15,10,0,1,4,4,0,0,0,40,38,0
38,4,284166,14,15,4,9,1,4,1,0,0,50,38,0
24,4,96178,9,13,4,1,3,4,0,0,0,40,38,0
43,4,81243,9,13,0,12,1,4,1,0,1876,40,38,0
52,4,224198,11,9,0,11,1,4,0,0,0,48,38,0
43,4,342567,9,13,3,1,4,4,0,0,0,40,38,0
52,4,48925,15,10,2,1,0,4,1,0,0,40,38,0
47,4,386136,11,9,2,13,0,4,1,0,0,35,38,0
26,4,39014,2,8,2,8,5,3,0,0,0,40,6,0
52,4,185407,11,9,2,2,0,4,1,0,0,40,0,0
90,0,313986,11,9,2,0,0,4,1,0,0,40,38,1
26,4,53833,11,9,4,7,4,4,1,0,0,40,38,0
58,6,450544,9,13,2,3,0,4,1,0,0,40,38,1
48,4,268083,15,10,0,3,1,4,0,0,0,40,38,0
36,6,239415,11,9,2,4,0,4,1,0,0,35,38,0
24,7,38151,15,10,4,1,3,4,1,0,0,12,38,0
53,4,153486,11,9,5,13,1,4,1,0,0,30,38,0
71,6,172046,5,4,2,4,0,4,1,0,0,50,38,0
44,4,111275,11,9,4,7,4,2,0,0,0,38,38,0
18,0,165532,2,8,4,0,3,4,1,0,0,25,38,0
45,4,45857,11,9,0,1,1,4,0,0,0,28,38,0
55,4,286230,1,7,0,11,3,4,0,0,0,20,38,0
60,4,187458,5,4,2,2,0,4,1,0,0,40,38,0
38,2,216129,15,10,3,3,4,2,0,0,0,35,38,0
21,4,238068,11,9,2,6,0,4,1,0,0,40,38,0
55,4,104996,5,4,2,13,0,4,1,0,0,50,38,0
22,4,113550,11,9,4,1,3,4,0,0,0,40,38,0
43,4,177905,11,9,2,5,0,4,1,3908,0,40,38,0
24,4,192766,11,9,2,5,0,4,1,0,0,40,38,0
21,4,337766,15,10,2,1,0,4,1,0,0,40,38,0
37,4,359001,8,11,2,13,0,4,1,15024,0,50,38,1
47,4,335973,11,9,0,1,4,4,0,0,0,40,38,0
24,4,285432,11,9,4,3,3,4,1,0,0,40,38,0
59,4,135647,1,7,2,11,0,4,1,0,0,60,38,0
27,4,246440,1,7,0,6,4,4,0,0,0,40,38,0
45,4,20534,15,10,5,2,1,4,1,0,0,41,38,0
58,6,147653,0,6,2,2,5,4,0,0,1977,35,0,1
70,6,37203,12,14,2,9,0,4,1,9386,0,30,38,1
34,4,94413,11,9,2,13,0,4,1,0,0,40,38,1
35,4,133906,11,9,0,1,4,4,0,0,0,40,38,0
51,4,122159,15,10,6,9,1,4,0,3325,0,40,38,0
40,2,290660,7,12,0,3,1,4,1,8614,0,50,38,1
19,4,118352,15,10,4,7,3,4,0,0,0,16,38,0
47,4,23545,15,10,2,5,0,4,1,0,0,40,38,0
62,4,167652,8,11,0,11,1,4,0,0,0,40,38,0
28,4,251905,9,13,2,9,0,4,1,0,0,50,38,0
46,4,276087,11,9,2,11,0,4,1,5013,0,50,38,0
32,4,172579,11,9,5,7,1,4,0,0,0,30,38,0
61,4,159822,5,4,2,2,0,4,1,7688,0,40,30,1
40,4,187376,15,10,2,11,0,4,1,0,0,60,38,1
52,4,162238,9,13,2,9,0,4,1,0,0,38,38,1
21,4,331611,15,10,2,7,0,4,1,0,0,50,38,0
42,6,89942,15,10,2,2,0,4,1,0,0,40,38,0
61,4,120939,14,15,2,13,0,4,1,0,0,5,38,1
39,4,225605,11,9,2,4,0,4,1,0,0,24,38,0
27,4,198258,9,13,4,11,3,4,1,0,0,35,38,0
40,6,27242,11,9,2,4,0,4,1,0,0,84,38,0
25,7,183678,9,13,4,9,1,4,0,0,0,50,38,0
67,6,45814,5,4,2,4,0,4,1,0,0,40,38,0
52,1,129177,11,9,0,1,1,4,0,0,0,40,38,0
19,4,292590,11,9,2,11,2,4,0,0,0,25,38,0
21,4,197918,11,9,4,13,3,4,1,0,0,40,38,0
41,4,320744,11,9,4,2,1,4,1,3325,0,50,38,0
47,7,141483,6,5,0,7,1,4,0,0,0,40,38,0
57,4,437727,12,14,2,9,0,4,1,0,1977,45,38,1
23,4,233626,9,13,4,11,1,4,1,0,0,25,38,0
58,4,56392,15,10,2,11,0,4,1,0,0,40,38,0
20,2,163965,11,9,4,7,4,2,0,0,0,40,38,0
26,4,158333,4,3,4,13,1,4,1,0,0,40,4,0
36,4,162302,15,10,4,1,1,4,0,0,0,35,38,0
31,4,151484,11,9,4,1,3,4,0,0,0,8,38,0
36,6,136028,6,5,2,2,0,4,1,0,0,30,38,0
54,4,167770,11,9,2,3,0,4,1,0,1902,55,38,1
48,1,110457,15,10,2,2,0,4,1,0,0,40,38,1
32,4,604506,11,9,2,13,3,4,1,0,0,72,25,0
28,2,185647,15,10,2,10,0,4,1,0,0,48,38,0
50,6,363405,9,13,2,12,5,4,0,0,0,50,38,1
28,4,264498,9,13,4,9,1,4,0,0,0,40,38,0
57,4,98350,14,15,2,2,0,1,1,0,1902,40,29,1
82,0,52921,15,10,6,0,1,0,1,0,0,3,38,0
22,4,160398,15,10,4,11,2,4,1,0,0,38,38,0
40,4,168071,8,11,0,12,1,4,1,3325,0,40,38,0
37,4,270059,15,10,0,1,4,4,0,25236,0,25,38,1
24,4,128061,11,9,4,7,3,4,0,594,0,15,38,0
52,7,109600,12,14,3,3,4,4,0,4787,0,44,38,1
27,4,132963,11,9,2,5,0,2,1,0,0,40,38,0
38,6,163204,11,9,2,2,0,4,1,3411,0,25,38,0
46,4,109209,15,10,2,1,0,4,1,0,0,40,38,1
31,4,302626,15,10,0,1,4,4,0,0,0,40,38,0
33,4,184016,11,9,4,13,1,4,1,0,0,40,38,0
34,4,379412,11,9,2,2,0,4,1,0,0,50,38,0
63,4,125954,11,9,4,6,1,4,1,2174,0,40,38,0
65,4,118779,11,9,2,2,0,4,1,0,0,30,38,0
27,4,183523,9,13,4,3,1,4,1,0,0,45,38,0
31,4,159589,11,9,4,7,1,4,1,0,0,85,38,0
32,4,303942,11,9,2,6,0,4,1,0,0,40,38,0
31,4,66815,11,9,2,2,0,4,1,0,0,50,38,0
30,4,206046,11,9,2,2,0,4,1,0,1848,40,38,1
47,4,140644,11,9,2,3,0,4,1,0,0,40,38,1
40,7,182460,12,14,2,9,5,1,0,0,0,38,3,1
57,4,31532,9,13,2,13,0,4,1,0,0,40,38,0
41,0,213416,4,3,2,0,0,4,1,0,0,32,25,0
25,4,338013,15,10,0,12,1,4,0,0,0,40,38,0
19,4,194905,15,10,4,7,3,4,0,0,0,12,38,0
27,2,113545,9,13,4,9,1,4,0,0,0,40,38,0
56,4,367200,11,9,0,2,2,4,1,0,0,40,38,0
51,4,441637,11,9,2,12,0,4,1,0,0,40,38,0
48,5,302612,12,14,2,7,0,4,1,0,0,40,38,0
55,0,123382,11,9,5,0,1,2,0,0,2001,40,38,0
29,4,24562,9,13,0,7,4,3,0,0,0,40,38,0
22,4,202416,9,13,4,1,3,4,0,0,0,40,38,0
53,4,113995,9,13,2,3,0,4,1,0,0,45,38,1
37,4,277022,11,9,4,5,4,4,0,3887,0,40,26,0
50,0,260579,11,9,2,0,0,2,1,0,0,40,38,0
38,4,176101,9,13,2,3,0,4,1,0,0,40,38,0
65,4,261334,6,5,6,11,1,4,0,0,0,40,38,0
28,4,175987,11,9,4,3,1,4,0,0,0,40,38,0
57,6,192869,11,9,2,4,0,4,1,0,0,72,38,0
54,2,34832,10,16,2,3,0,4,1,0,0,60,38,1
20,4,312017,15,10,4,10,3,4,1,0,0,40,11,0
23,4,169188,15,10,2,3,5,4,0,0,0,25,38,0
49,5,94606,10,16,2,9,0,2,1,0,0,60,38,1
24,4,222853,15,10,4,2,4,4,1,0,0,50,38,0
45,4,26781,11,9,2,9,0,0,1,0,0,8,38,0
33,6,177828,11,9,0,2,1,4,1,0,0,50,38,0
50,5,155574,12,14,2,9,0,4,1,7298,0,50,38,1
27,4,211032,13,1,2,4,2,4,1,41310,0,24,25,0
32,4,153471,11,9,4,4,1,4,1,0,0,35,38,0
58,4,197114,1,7,2,2,0,4,1,0,0,40,38,0
27,4,194652,11,9,4,2,3,2,1,0,0,40,38,0
17,4,265657,1,7,4,7,3,4,1,0,0,25,38,0
38,4,242559,11,9,4,1,1,4,0,0,0,38,38,0
19,4,301606,15,10,4,7,3,2,1,0,0,35,38,0
28,4,212563,15,10,0,6,4,2,0,0,0,25,38,0
32,2,217296,11,9,2,13,5,4,0,4064,0,22,38,0
66,4,186324,9,13,2,11,0,4,1,0,0,5,38,1
34,4,163110,9,13,2,2,0,4,1,0,0,45,38,1
48,4,109275,15,10,2,3,0,4,1,0,0,40,38,0
17,4,202344,0,6,4,7,3,4,1,0,0,25,38,0
36,4,187999,11,9,2,2,0,4,1,0,0,40,38,1
33,4,144064,9,13,2,3,0,4,1,0,0,50,38,0
40,4,222848,0,6,2,7,5,2,0,0,0,32,38,0
51,4,334679,8,11,6,9,4,1,0,0,0,40,38,0
42,4,242564,5,4,4,5,1,2,1,0,2205,40,38,0
68,4,195868,9,13,2,11,0,4,1,20051,0,40,38,1
39,4,191502,8,11,2,2,0,4,1,0,0,40,38,0
59,4,194290,11,9,2,4,0,4,1,0,0,48,38,0
56,4,266091,9,13,4,9,1,4,0,0,0,45,25,0
38,4,290306,11,9,2,2,0,4,1,0,0,40,38,1
27,4,292120,11,9,0,12,1,4,0,0,0,45,38,0
51,4,259323,9,13,2,3,0,4,1,0,0,50,38,1
76,0,42209,6,5,6,0,1,4,1,0,0,25,38,0
49,4,28334,15,10,2,3,0,4,1,0,0,45,38,1
46,4,58683,9,13,2,3,0,4,1,15024,0,55,38,1
30,4,296462,12,14,4,9,1,2,1,0,0,30,38,0
46,4,175262,7,12,2,1,0,1,1,0,0,40,18,0
36,0,187203,8,11,0,0,3,4,1,0,0,50,38,0
39,4,192251,11,9,4,1,3,4,0,0,0,40,38,1
37,4,239397,0,6,2,6,0,4,1,0,0,40,25,0
21,4,202570,2,8,4,1,2,2,1,0,0,48,0,0
71,4,183678,14,15,2,9,0,4,1,0,0,16,38,0
31,4,54929,15,10,0,2,1,4,1,0,0,60,38,0
42,1,46366,11,9,5,1,4,2,0,0,0,40,38,0
50,5,176751,12,14,0,3,1,4,1,0,0,80,38,1
27,0,253873,15,10,0,0,1,4,0,0,0,25,38,0
62,2,68268,11,9,2,13,0,4,1,0,0,40,38,0
46,5,62546,10,16,5,9,1,4,1,0,0,35,38,0
37,4,140713,15,10,2,1,0,2,1,0,0,40,22,1
42,7,202011,15,10,4,3,1,4,0,0,0,40,38,0
51,4,320513,5,4,3,2,1,2,1,0,0,50,6,0
27,4,191782,11,9,4,7,2,2,0,0,0,30,38,0
22,4,332657,15,10,4,9,1,4,0,0,0,40,38,0
40,4,168936,8,11,0,7,1,4,0,0,0,32,38,0
56,4,187295,9,13,2,9,0,4,1,0,0,40,38,1
62,4,197286,2,8,2,4,0,4,1,0,0,48,11,0
17,4,244589,1,7,4,11,3,4,0,0,0,40,38,0
26,4,189590,15,10,4,1,1,4,1,0,0,30,38,0
33,4,127215,15,10,2,11,0,4,1,0,0,48,38,1
26,4,133373,15,10,4,11,3,4,1,0,0,42,38,0
23,4,189468,8,11,2,6,3,4,0,0,0,30,38,0
30,4,209900,9,13,2,2,0,4,1,0,0,40,38,0
30,2,108386,8,11,2,10,0,4,1,0,0,40,38,0
25,4,404951,9,13,4,3,1,2,0,0,0,38,38,0
37,4,179088,15,10,0,1,1,4,0,0,0,40,38,0
48,4,141511,0,6,2,3,0,4,1,0,0,45,38,1
30,4,328242,9,13,2,3,0,1,1,0,0,40,16,1
19,4,263932,11,9,4,7,3,4,0,0,0,20,38,0
31,2,50442,15,10,4,3,3,0,0,0,0,32,38,0
37,4,212437,15,10,6,6,4,2,0,0,0,48,38,0
39,4,76417,12,14,2,9,0,4,1,0,0,40,38,1
26,4,177929,9,13,4,11,1,4,1,0,0,48,38,0
42,4,350387,11,9,5,6,1,4,1,0,0,15,38,0
29,4,357781,5,4,2,4,0,4,1,0,0,40,38,0
46,4,199316,15,10,2,2,2,1,1,0,0,40,18,0
23,4,233711,11,9,2,7,0,4,1,0,0,50,38,0
18,4,257980,11,9,4,6,1,4,1,0,0,40,38,0
46,4,78529,9,13,2,12,0,4,1,0,0,60,38,1
27,4,284196,0,6,0,7,1,4,0,0,0,40,38,0
41,4,322980,11,9,5,1,1,2,1,2354,0,40,38,0
30,6,45427,8,11,0,2,1,4,1,0,0,49,38,0
31,4,32406,15,10,0,2,4,4,0,0,0,20,38,0
27,4,135520,11,9,2,6,5,4,0,0,0,40,6,0
58,4,233193,11,9,6,1,1,4,0,0,0,27,38,0
34,4,115040,11,9,2,2,0,4,1,0,0,44,38,0
26,4,134287,8,11,4,11,3,4,0,0,0,35,38,0
48,6,179337,11,9,2,2,0,4,1,0,0,60,9,0
41,4,116825,12,14,2,9,0,4,1,0,0,55,38,1
52,4,71768,15,10,0,1,1,4,0,0,0,40,38,0
64,4,231619,11,9,2,11,5,4,0,0,0,21,38,0
39,4,409189,4,3,2,7,0,4,1,0,0,40,25,0
22,7,293364,15,10,4,10,3,2,0,0,0,40,38,0
26,4,360252,7,12,2,1,5,4,0,0,0,40,38,0
33,4,124052,11,9,2,2,0,4,1,0,0,40,38,0
23,4,72887,11,9,4,2,3,1,1,0,0,1,39,0
61,5,148577,11,9,2,11,0,4,1,0,0,55,38,1
18,0,211177,2,8,4,0,2,2,1,0,0,20,38,0
19,0,369678,11,9,4,0,1,3,1,0,0,30,38,0
34,4,117529,15,10,2,4,0,4,1,0,0,54,25,0
53,4,224894,4,3,2,8,5,2,0,0,0,10,14,0
40,4,308027,11,9,6,7,4,2,0,0,0,40,38,0
36,4,203482,11,9,2,6,0,4,1,0,0,40,38,0
49,4,62793,11,9,0,11,3,4,0,0,0,40,38,0
22,4,180060,9,13,4,3,4,4,1,0,0,40,38,0
46,6,154083,12,14,4,3,1,4,1,0,0,25,38,0
41,6,197176,9,13,2,4,0,4,1,0,0,75,38,1
23,4,273206,9,13,4,1,1,4,0,0,0,23,38,0
44,5,133060,15,10,0,6,1,4,1,0,0,60,38,0
57,5,368797,11,9,2,3,0,4,1,0,0,40,38,0
39,4,49436,7,12,0,9,4,4,0,0,1380,40,38,0
39,4,122032,8,11,4,6,1,4,1,0,0,40,38,0
54,4,35576,15,10,2,11,0,4,1,0,2415,50,38,1
59,7,105363,11,9,4,1,3,4,1,0,0,40,38,0
36,4,103110,10,16,4,9,1,4,1,0,0,40,9,0
42,4,54611,15,10,0,4,1,4,1,0,0,40,38,0
90,4,175491,11,9,2,2,0,4,1,9386,0,50,7,1
44,6,219591,15,10,2,2,0,4,1,0,0,40,38,0
24,5,165474,9,13,4,11,3,4,1,0,0,40,38,0
43,4,69758,7,12,2,12,0,1,1,0,0,40,38,0
39,4,210991,11,9,2,2,0,4,1,0,0,40,38,0
17,4,27415,1,7,4,5,3,0,1,0,0,20,38,0
46,4,203067,14,15,2,9,0,4,1,0,0,40,38,1
60,4,85995,12,14,2,1,0,1,1,0,0,50,34,1
34,4,561334,15,10,2,3,0,4,1,0,0,50,38,1
21,4,136610,2,8,4,5,3,4,1,0,0,32,38,0
33,4,107248,8,11,4,1,1,4,1,0,0,45,38,0
38,1,207066,11,9,2,3,0,4,1,0,0,42,38,1
40,4,196029,11,9,0,13,4,4,1,0,0,45,38,0
37,4,76893,11,9,2,2,0,4,1,0,0,40,38,0
24,4,43387,9,13,2,3,0,4,1,0,0,55,9,1
25,4,88922,11,9,2,13,0,2,1,0,0,40,38,0
49,4,50282,15,10,0,6,1,4,1,3325,0,45,38,0
52,4,89041,9,13,3,9,1,4,1,0,0,30,38,1
31,2,47276,9,13,2,7,0,4,1,0,0,38,38,1
64,4,216208,15,10,6,11,1,4,0,0,0,40,38,0
31,4,118966,11,9,4,2,3,4,1,0,0,18,38,0
50,7,307392,12,14,0,9,4,4,0,0,0,40,38,0
37,7,191841,9,13,4,1,1,4,0,8614,0,40,38,1
60,4,74243,8,11,6,2,1,4,0,0,0,30,38,0
40,6,177810,9,13,2,2,0,4,1,0,0,30,38,0
42,4,341178,4,3,2,7,0,4,1,0,0,44,25,0
41,4,271753,9,13,2,4,0,4,1,0,0,40,38,0
25,4,367306,15,10,4,12,3,4,0,0,0,40,38,0
29,4,126060,11,9,2,11,5,4,0,0,0,40,38,1
44,2,83286,12,14,2,9,5,4,0,0,0,40,38,1
20,4,107658,15,10,4,12,1,4,0,0,0,10,2,0
29,4,57596,15,10,0,1,1,4,0,0,0,40,38,0
30,4,113364,9,13,4,11,3,4,1,0,0,18,38,0
36,7,196348,11,9,2,3,0,4,1,0,0,60,38,1
51,1,97934,9,13,2,4,0,4,1,5178,0,40,38,1
23,4,83891,11,9,4,11,3,1,1,0,0,40,38,0
41,4,188615,15,10,2,2,0,4,1,0,0,40,38,1
24,4,176321,15,10,4,1,4,4,0,0,0,40,38,0
54,0,180211,15,10,2,0,0,1,1,0,0,60,34,1
35,4,170797,9,13,0,7,1,4,0,0,0,40,38,0
46,4,265266,9,13,2,9,0,4,1,0,1902,40,38,1
65,4,330144,15,10,2,3,0,4,1,0,0,40,38,0
34,2,167999,11,9,0,1,4,4,0,0,0,33,38,0
57,6,24473,8,11,2,2,0,4,1,0,0,40,38,1
31,4,113838,9,13,2,9,0,4,1,0,0,50,38,0
40,4,316820,5,4,2,11,0,4,1,4064,0,40,38,0
24,4,201680,11,9,4,2,3,4,1,0,0,40,38,0
30,4,197886,15,10,4,11,1,4,1,0,0,45,38,1
34,0,286689,12,14,4,0,1,4,1,4650,0,30,38,0
33,4,215306,8,11,4,7,1,4,1,0,0,40,5,0
48,4,280422,15,10,5,7,1,4,0,0,0,25,28,0
23,4,209483,9,13,4,1,3,4,0,0,0,50,38,0
36,4,265881,11,9,0,6,4,4,0,0,0,40,38,0
45,5,145697,15,10,2,11,0,4,1,0,0,30,38,0
67,4,228200,11,9,2,8,5,2,0,0,0,20,38,0
39,1,255407,11,9,2,2,0,4,1,0,0,40,38,0
43,4,169628,9,13,4,11,4,2,0,0,0,35,38,1
56,4,124771,11,9,2,6,0,4,1,0,0,40,38,0
28,4,331381,9,13,4,1,1,4,1,0,0,40,38,0
36,2,51424,11,9,0,1,4,4,0,0,0,40,38,0
31,7,190305,12,14,2,9,0,4,1,0,0,50,38,0
34,4,206297,9,13,2,3,0,4,1,0,0,48,38,1
42,4,175935,11,9,2,6,0,4,1,0,0,40,38,0
38,1,201617,11,9,4,1,4,4,0,0,0,40,38,0
45,4,107682,11,9,0,1,4,4,0,0,0,40,38,0
63,4,145212,11,9,0,3,1,4,0,0,0,40,38,0
34,4,214288,11,9,4,2,3,4,1,0,0,40,38,0
29,1,242147,11,9,0,1,1,3,1,0,0,45,38,0
35,4,233571,11,9,0,7,3,4,0,0,0,50,38,0
35,4,185366,9,13,4,11,1,4,1,0,0,50,38,0
37,4,174150,12,14,2,3,0,4,1,0,0,40,38,1
28,4,22422,11,9,4,13,4,4,1,0,0,55,38,0
45,4,111994,15,10,0,11,1,4,1,4650,0,40,38,0
20,4,107242,11,9,4,6,1,2,1,0,0,40,0,0
19,4,247679,11,9,4,2,1,4,1,0,0,45,38,0
37,4,154210,15,10,2,2,0,1,1,0,0,40,16,0
71,7,100063,11,9,2,2,0,2,1,0,0,40,38,0
31,4,127610,9,13,2,9,5,4,0,0,0,40,38,1
33,4,207301,7,12,0,3,3,4,0,0,0,40,38,0
58,4,242670,11,9,4,1,4,4,0,0,0,40,38,0
44,4,304530,15,10,0,2,1,4,1,0,0,55,38,0
26,4,152129,2,8,4,7,4,2,1,0,0,40,38,0
27,4,380560,11,9,4,4,2,4,1,0,0,40,25,0
36,4,293528,8,11,4,12,1,4,0,0,0,3,38,0
60,7,152711,9,13,2,3,0,4,1,0,0,40,38,1
20,4,148709,15,10,4,9,4,4,0,0,0,25,38,0
42,4,177989,11,9,2,2,0,4,1,0,0,40,38,0
36,4,207157,15,10,0,7,4,4,0,0,0,40,25,0
51,4,124963,9,13,2,11,0,4,1,0,0,40,38,1
38,4,187870,14,15,2,9,0,4,1,0,2415,90,38,1
46,4,85109,15,10,2,6,0,4,1,0,1628,40,38,0
35,5,202027,15,10,0,3,1,4,1,0,0,60,38,0
38,6,175732,11,9,4,2,1,0,1,0,0,15,38,0
37,4,186191,11,9,2,6,0,4,1,0,0,46,38,0
49,4,315984,11,9,2,6,0,4,1,0,0,40,38,0
66,5,253741,11,9,2,11,0,4,1,0,1825,10,38,1
38,0,104094,15,10,2,0,0,4,1,0,0,15,38,0
36,4,29814,1,7,2,2,0,4,1,0,0,40,38,0
41,4,173858,11,9,2,7,0,1,1,0,0,40,3,0
